winery;wine;year;rating;num_reviews;country;region;price;type;body;acidity
Lustau;Candela Cream Dulce Sweet;N,V,;4.2;405;Espana;Jerez-Xeres-Sherry;7.1;Sherry;NA;NA
Lustau;Candela Cream Dulce Sweet;N,V,;4.2;405;Espana;Jerez-Xeres-Sherry;7.1;Sherry;NA;NA
Lustau;Candela Cream Dulce Sweet;N,V,;4.2;405;Espana;Jerez-Xeres-Sherry;7.1;Sherry;NA;NA
Lustau;Candela Cream Dulce Sweet;N,V,;4.2;405;Espana;Jerez-Xeres-Sherry;7.1;Sherry;NA;NA
Lustau;Candela Cream Dulce Sweet;N,V,;4.2;405;Espana;Jerez-Xeres-Sherry;7.1;Sherry;NA;NA
Lustau;Candela Cream Dulce Sweet;N,V,;4.2;405;Espana;Jerez-Xeres-Sherry;7.1;Sherry;NA;NA
Lustau;Candela Cream Dulce Sweet;N,V,;4.2;405;Espana;Jerez-Xeres-Sherry;7.1;Sherry;NA;NA
Lustau;Candela Cream Dulce Sweet;N,V,;4.2;405;Espana;Jerez-Xeres-Sherry;7.1;Sherry;NA;NA
Lustau;Candela Cream Dulce Sweet;N,V,;4.2;405;Espana;Jerez-Xeres-Sherry;7.1;Sherry;NA;NA
Lustau;Candela Cream Dulce Sweet;N,V,;4.2;405;Espana;Jerez-Xeres-Sherry;7.1;Sherry;NA;NA
Freixenet;Cava Cuvee De Prestige Trepat;2019;4.4;43;Espana;Cava;7.89;Cava;2;2.42
Briego;Vendimia Seleccionada;2020;4.4;27;Espana;Ribera del Duero;7.9;Ribera Del Duero Red;5;2.44
Loess;Tinto;2019;4.3;26;Espana;Ribera del Duero;8.57;Ribera Del Duero Red;5;3.19
Zifar;Senda de Los Olivos Roble;2020;4.3;25;Espana;Ribera del Duero;8.9;Ribera Del Duero Red;5;2.72
Jose Pariente;Sauvignon Blanc;2021;4.3;83;Espana;Rueda;8.9;Sauvignon Blanc;NA;NA
Murviedro;Sericis Cepas Viejas Monastrell;2017;4.2;745;Espana;Valencia;8.95;Monastrell;5;2.05
Vinos Guerra;Reserva Vermouth Rojo;N,V,;4.3;166;Espana;Bierzo;8.95;NA;NA;NA
Matarromera;Crianza;2016;4.2;4127;Espana;Ribera del Duero;9.76;Ribera Del Duero Red;5;2.15
Bodegas Estraunza;Solar de Estraunza Reserva;2014;4.3;140;Espana;Rioja;9.88;Tempranillo;4;2.77
Penafiel;Alba de Miros Rueda Verdejo;2019;4.5;49;Espana;Rueda;9.9;Verdejo;3;2.26
Gramona;Gessami;2019;4.2;1164;Espana;Penedes;9.95;NA;NA;NA
Bodegas Vilano;Crianza;2019;4.3;64;Espana;Ribera del Duero;9.99;Ribera Del Duero Red;5;2.07
Taron;Reserva;2014;4.3;35;Espana;Rioja Alta;10.2;Rioja Red;4;2.06
De Muller;Vermouth Reserva;N,V,;4.3;129;Espana;Tarragona;10.45;NA;NA;NA
Bodegas Ochoa;Vendimia Tardia Moscatel;2019;4.3;91;Espana;Navarra;10.76;NA;NA;NA
St, Petroni;Vermello Vermu;N,V,;4.3;424;Espana;Galicia;10.89;NA;NA;NA
La Rioja Alta;Vina Alberdi Crianza;2015;4.2;1341;Espana;Rioja;11.2;Rioja Red;4;2.72
Gramona;Gessami;2020;4.2;692;Espana;Penedes;11.2;NA;NA;NA
Castillo Perelada;5 Finques (Fincas) Reserva;2017;4.2;918;Espana;Emporda;11.35;Red;4;2.83
Edra;Merlot - Syrah;2016;4.4;27;Espana;Ribera del Gallego-Cinco Villas;11.5;Red;4;2.46
Arid;Eolic Sauvignon Blanc;2016;4.3;38;Espana;Penedes;11.65;Sauvignon Blanc;3;2.67
Atalaya;La Atalaya del Camino;2019;4.2;1048;Espana;Almansa;11.66;Red;4;2.26
Atalaya;La Atalaya del Camino;2017;4.2;2022;Espana;Almansa;11.8;Red;4;2.12
Terras Gauda;Terras Gauda O Rosal;2021;4.2;466;Espana;Rias Baixas;11.9;Albarino;3;2.71
Lustau;Vermut Rojo;N,V,;4.2;1058;Espana;Jerez-Xeres-Sherry;11.9;NA;NA;NA
Marti Fabra;Masia Carreras Negre;2019;4.3;69;Espana;Emporda;11.91;Red;4;2.51
Bodegas Reyes;Teofilo Reyes Crianza;2018;4.3;35;Espana;Ribera del Duero;11.94;Ribera Del Duero Red;5;2.26
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Ramon do Casar;Treixadura;2020;4.2;407;Espana;Ribeiro;11.95;NA;NA;NA
Bodega Aida i Luis;Tahulla Moscatel Blanco Seco;2018;4.3;56;Espana;Alicante;11.95;NA;NA;NA
Flor de Chasna;Blanco Afrutado;2020;4.3;30;Espana;Abona;11.99;NA;NA;NA
Valdecuevas;Cuvee Verdejo;2018;4.3;31;Espana;Rueda;12,00;Verdejo;3;2.18
Pago de Larrainzar;Rosado de Larrainzar;2020;4.6;39;Espana;Navarra;12,00;NA;NA;NA
Rodriguez de Vera;Tinto;2015;4.3;122;Espana;Almansa;12.19;Red;4;3.32
Terras Gauda;Terras Gauda O Rosal;2020;4.2;3648;Espana;Rias Baixas;12.29;Albarino;3;2.04
Tres Piedras;Nobbis;2019;4.3;45;Espana;Ribera del Duero;12.8;Tempranillo;4;1.73
Bodegas Olarra;Cerro Anon Rioja Gran Reserva;2015;4.3;258;Espana;Rioja;12.9;Rioja Red;4;2.13
Neton;Garnacha Tintorera;2017;4.3;57;Espana;Castilla y Leon;13.24;Red;4;3.16
Santiago Ruiz;Albarino (O Rosal);2021;4.3;35;Espana;Rias Baixas;13.45;Albarino;3;2.65
Vinos Sanz;Finca La Colina Sauvignon Blanc;2021;4.5;27;Espana;Rueda;13.45;Sauvignon Blanc;3;2.8
Gallina de Piel;Manar dos Seixas;2019;4.3;38;Espana;Ribeiro;13.5;NA;NA;NA
La Rioja Alta;Vina Alberdi Crianza;2018;4.2;410;Espana;Rioja;13.58;Rioja Red;4;2.01
La Rioja Alta;Vina Alberdi Crianza;2018;4.2;410;Espana;Rioja;13.58;Rioja Red;4;2.01
La Rioja Alta;Vina Alberdi Crianza;2018;4.2;410;Espana;Rioja;13.58;Rioja Red;4;2.02
La Rioja Alta;Vina Alberdi Crianza;2018;4.2;410;Espana;Rioja;13.58;Rioja Red;4;2.03
La Rioja Alta;Vina Alberdi Crianza;2018;4.2;410;Espana;Rioja;13.58;Rioja Red;4;2.03
La Rioja Alta;Vina Alberdi Crianza;2018;4.2;410;Espana;Rioja;13.58;Rioja Red;4;2.03
La Rioja Alta;Vina Alberdi Crianza;2018;4.2;410;Espana;Rioja;13.58;Rioja Red;4;2.04
La Rioja Alta;Vina Alberdi Crianza;2018;4.2;410;Espana;Rioja;13.58;Rioja Red;4;2.04
La Rioja Alta;Vina Alberdi Crianza;2018;4.2;410;Espana;Rioja;13.58;Rioja Red;4;2.04
La Rioja Alta;Vina Alberdi Crianza;2018;4.2;410;Espana;Rioja;13.58;Rioja Red;4;2.05
